match_id,minute,scorer_first_name,scorer_last_name,assist_first_name,assist_last_name,goal_type
0xe59c1b8f02f81a27,45,Federico,Valverde,Mohamed,Salah,2
0xe59c1b8f02f81a27,17,Cristiano,Ronaldo,Federico,Valverde,2
0xe59c1b8f02f286af,41,Cristiano,Ronaldo,,,130
0xe59c1b8f02ccf904,88,Rúben,Dias,Andrew,Robertson,6
0xe59c1b8f02cc8eba,4,Dominik,Szoboszlai,Andrew,Robertson,2
0xe59c1b8f02cc8eba,69,Mohamed,Salah,Cristiano,Ronaldo,2
0xe59c1b8f02a631f7,59,Mohamed,Salah,Federico,Valverde,3
0xe59c1b8f02a51103,23,Cristiano,Ronaldo,Dominik,Szoboszlai,6
0xe59c1b8f02a51103,86,Cristiano,Ronaldo,Federico,Valverde,3
0xe59c1b8f02a51103,55,Mohamed,Salah,Cristiano,Ronaldo,3
0xe59c1b8f02a44a0b,67,Virgil,van Dijk,Andrew,Robertson,6
0xe59c1b8f02a44a0b,15,Cristiano,Ronaldo,Dominik,Szoboszlai,130
0xe59c1b8f02a44a0b,72,Lois,Openda,Vinícius,Júnior,2
0xe59c1b8f029796c6,81,Cristiano,Ronaldo,Andrew,Robertson,386
0xe59c1b8f0283cffa,41,Jonathan,David,,,2
0xe59c1b8f0283cffa,13,Vinícius,Júnior,Jonathan,David,6
0xe59c1b8f0283cffa,21,Cristiano,Ronaldo,Kyle,Walker,2
0xe59c1b8f02835b1f,51,Jonathan,David,Andrew,Robertson,2
0xe59c1b8f0282d921,62,Jonathan,David,Rúben,Dias,3
0xe59c1b8f0282d921,25,Dominik,Szoboszlai,Andrew,Robertson,6
0xe59c1b8f0282d921,8,Mohamed,Salah,Dominik,Szoboszlai,3
0xe59c1b8f022653b8,16,Vinícius,Júnior,Kyle,Walker,2
0xe59c1b8f022653b8,23,Mohamed,Salah,Cristiano,Ronaldo,4226
0xe59c1b8f022653b8,63,Mohamed,Salah,,,2
0xe59c1b8f021884d3,32,Jules,Koundé,Federico,Valverde,6
0xe59c1b8f0217d84b,65,Cristiano,Ronaldo,Federico,Valverde,2
0xe59c1b8f0217d84b,87,Lois,Openda,Cristiano,Ronaldo,2
0xe59c1b8f0217d84b,21,Mohamed,Salah,Vinícius,Júnior,6
0xe59c1b8f016fe642,10,Cristiano,Ronaldo,Kyle,Walker,6
0xe59c1b8f016fe642,53,Cristiano,Ronaldo,,,3
0xe59c1b8f016f1df1,15,Jonathan,David,Cristiano,Ronaldo,2
0xe59c1b8f016ede9e,18,Jonathan,David,Vinícius,Júnior,130
0xe59c1b8f016e3e48,68,Jonathan,David,Federico,Valverde,2
0xe59c1b8f016e3e48,11,Alexandre,Lacazette,Federico,Valverde,2
0xe59c1b8f016d047d,78,Virgil,van Dijk,,,6
0xe59c1b8f016d047d,65,Federico,Valverde,Mohamed,Salah,2
0xe59c1b8f016d047d,56,Mohamed,Salah,Dominik,Szoboszlai,6
0xe59c1b8f016c5c28,11,John,Stones,Mohamed,Salah,6
0xe59c1b8f016c5c28,75,Alexandre,Lacazette,,,3
0xe59c1b8f016c5c28,88,Alexandre,Lacazette,Vinícius,Júnior,1026
0xe59c1b8f016c5c28,64,Mohamed,Salah,Cristiano,Ronaldo,2
0xe59c1b8f016bb332,4,Vinícius,Júnior,,,2
0xe59c1b8f016bb332,15,Vinícius,Júnior,Mohamed,Salah,2
0xe59c1b8f016bb332,90,Vinícius,Júnior,,,3
0xe59c1b8f0109e635,50,John,Stones,Mohamed,Salah,6
0xe59c1b8f01094cb1,82,John,Stones,Mohamed,Salah,6
0xe59c1b8f01094cb1,53,Cristiano,Ronaldo,Mohamed,Salah,514
0xe59c1b8f0108d374,12,Cristiano,Ronaldo,Mohamed,Salah,66
0xe59c1b8f0108d374,49,Cristiano,Ronaldo,,,11
0xe59c1b8f0108d374,58,Mohamed,Salah,Jules,Koundé,2
0xe59c1b8f01080d50,9,Vinícius,Júnior,Federico,Valverde,2
0xe59c1b8f01080d50,27,Cristiano,Ronaldo,Mohamed,Salah,2
0xe59c1b8f00ef5996,43,Mohamed,Salah,Cristiano,Ronaldo,258
0xe59c1b8f00ee33fd,6,Cristiano,Ronaldo,Andrew,Robertson,66
0xe59c1b8f00ee33fd,29,Cristiano,Ronaldo,Federico,Valverde,2
0xe59c1b8f00e14b42,83,Cristiano,Ronaldo,Dominik,Szoboszlai,34
0xe59c1b8f00e14b42,45,Mohamed,Salah,Kyle,Walker,2
0xe59c1b8f00e14b42,90,Mohamed,Salah,Cristiano,Ronaldo,2
0xe59c1b8f00e0eb30,25,Cristiano,Ronaldo,,,18
0xe59c1b8f00e03960,32,Mohamed,Salah,Federico,Valverde,2
0xe59c1b8f00e03960,72,Mohamed,Salah,,,2
0xe59c1b8f00df7c5b,18,Antoine,Griezmann,Victor,Osimhen,3
0xe59c1b8f00df7c5b,51,Antoine,Griezmann,Dominik,Szoboszlai,134
0xe59c1b8f00df7c5b,88,Antoine,Griezmann,Dominik,Szoboszlai,2
0xe59c1b8f00c9bc36,71,Cristiano,Ronaldo,Dominik,Szoboszlai,2
0xe59c1b8f00c9bc36,20,Lois,Openda,Victor,Osimhen,2
0xe59c1b8f00c960dd,9,Virgil,van Dijk,Andrew,Robertson,6
0xe59c1b8f00c960dd,43,Kyle,Walker,Jonathan,David,6
0xe59c1b8f00c960dd,69,Victor,Osimhen,Lois,Openda,2
0xe59c1b8f008adaa3,54,Jules,Koundé,,,2
0xe59c1b8f008adaa3,79,Victor,Osimhen,Lois,Openda,2
0xe59c1b8f008adaa3,87,Victor,Osimhen,Lois,Openda,3
0xe59c1b8f008adaa3,18,Lois,Openda,Jonathan,David,2
0xe59c1b8f008adaa3,68,Lois,Openda,Victor,Osimhen,6
0xe59c1b8f0024906f,60,Victor,Osimhen,Lois,Openda,2
0xe59c1b8f0024906f,52,Lois,Openda,Vinícius,Júnior,135
0xe59c1b8f0024906f,38,Cristiano,Ronaldo,Andrew,Robertson,6
0xe59c1b8f000ef1fb,63,Vinícius,Júnior,,Ederson,3
0xe59c1b8f000e3d00,44,Cristiano,Ronaldo,Vinícius,Júnior,3
0xe59c1b8f000e3d00,61,Cristiano,Ronaldo,Federico,Valverde,99
0xe59c1b8f000e3d00,85,Vinícius,Júnior,,,2
0xe59c1b8f000d83da,53,Federico,Valverde,Cristiano,Ronaldo,2
0xa086f88ba3ead566,35,Federico,Valverde,,,514
0xa086f88ba3ea71cf,39,Mohamed,Salah,,,2
0xa086f88ba3e04b3f,21,Vinícius,Júnior,Federico,Valverde,2
0xa086f88ba3df9ef0,21,Kyle,Walker,,,2
0xa086f88ba3dedbba,90,Cristiano,Ronaldo,Jules,Koundé,66
0xa086f88ba3dedbba,41,Vinícius,Júnior,,,2
0xa086f88ba3dedbba,45,Vinícius,Júnior,Federico,Valverde,2
0xa086f88ba3c0ee43,27,Cristiano,Ronaldo,Vinícius,Júnior,3
0xa086f88ba3c0ee43,49,Cristiano,Ronaldo,Federico,Valverde,130
0xa086f88ba3c07f64,61,Federico,Valverde,Cristiano,Ronaldo,3
0xa086f88ba3c07f64,28,Mohamed,Salah,Rúben,Dias,3
0xa086f88ba3c07f64,51,Cristiano,Ronaldo,Vinícius,Júnior,3
0xa086f88ba3c00d61,28,Jonathan,David,John,Stones,2
0xa086f88ba3c00d61,45,Vinícius,Júnior,Cristiano,Ronaldo,3
0xa086f88ba3c00d61,90,Vinícius,Júnior,Andrew,Robertson,514
0xa086f88ba35dfb32,4,Vinícius,Júnior,,,386
0xa086f88ba35d4e3c,15,Rúben,Dias,Andrew,Robertson,6
0xa086f88ba35d4e3c,3,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88ba325c963,67,Virgil,van Dijk,Antoine,Griezmann,6
0xa086f88ba325c963,57,Cristiano,Ronaldo,,,18
0xa086f88ba325c963,45,Vinícius,Júnior,Andrew,Robertson,6
0xa086f88ba325c963,89,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88ba2fe2594,7,Jonathan,David,,,3
0xa086f88ba2fe2594,16,Vinícius,Júnior,Kyle,Walker,3
0xa086f88ba2fe2594,36,Vinícius,Júnior,Cristiano,Ronaldo,3
0xa086f88ba2fd5a9c,90,Virgil,van Dijk,Andrew,Robertson,6
0xa086f88ba2fd5a9c,18,Cristiano,Ronaldo,Vinícius,Júnior,67
0xa086f88ba2fccb86,22,Cristiano,Ronaldo,Andrew,Robertson,2
0xa086f88ba2fccb86,41,Vinícius,Júnior,Mohamed,Salah,66
0xa086f88ba2fc2e01,34,Cristiano,Ronaldo,Vinícius,Júnior,3
0xa086f88ba2fc2e01,45,Cristiano,Ronaldo,Andrew,Robertson,6
0xa086f88ba2fc2e01,60,Victor,Osimhen,Cristiano,Ronaldo,2
0xa086f88ba2fc2e01,66,Victor,Osimhen,Mohamed,Salah,67
0xa086f88ba2fba2fa,35,John,Stones,Andrew,Robertson,6
0xa086f88ba2fba2fa,53,Vinícius,Júnior,Federico,Valverde,2
0xa086f88ba2fb4df0,36,Vinícius,Júnior,Mohamed,Salah,2
0xa086f88ba2c750fc,64,Jonathan,David,,,66
0xa086f88ba2c750fc,22,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88ba2bfa58e,90,Kyle,Walker,Lois,Openda,6
0xa086f88ba2bfa58e,27,Vinícius,Júnior,Kyle,Walker,2
0xa086f88ba2bf0c47,49,Rúben,Dias,Andrew,Robertson,6
0xa086f88ba2bf0c47,42,Vinícius,Júnior,Federico,Valverde,2
0xa086f88ba2bf0c47,90,Vinícius,Júnior,Jonathan,David,2
0xa086f88ba2be1a6e,80,Cristiano,Ronaldo,Federico,Valverde,2
0xa086f88ba29e10e7,32,Jonathan,David,Federico,Valverde,3
0xa086f88ba29e10e7,86,Cristiano,Ronaldo,Andrew,Robertson,6
0xa086f88ba235175a,4,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88ba235175a,25,,Alisson,,,2048
0xa086f88ba20feec6,23,Vinícius,Júnior,Federico,Valverde,3
0xa086f88ba20feec6,52,Vinícius,Júnior,,,4098
0xa086f88ba20f53d7,118,John,Stones,Andrew,Robertson,70
0xa086f88ba20f53d7,79,Lois,Openda,John,Stones,1026
0xa086f88ba20f53d7,20,Vinícius,Júnior,Cristiano,Ronaldo,34
0xa086f88ba1f06a4b,41,Vinícius,Júnior,Dominik,Szoboszlai,6
0xa086f88ba1efeb1b,67,John,Stones,Andrew,Robertson,6
0xa086f88ba1efeb1b,20,Cristiano,Ronaldo,Vinícius,Júnior,3
0xa086f88ba1e6c3b2,16,Kyle,Walker,Cristiano,Ronaldo,2
0xa086f88ba1e6c3b2,11,Federico,Valverde,,,2
0xa086f88ba1e6c3b2,39,Vinícius,Júnior,Cristiano,Ronaldo,3
0xa086f88ba1e596f8,32,Dominik,Szoboszlai,Andrew,Robertson,6
0xa086f88ba1e596f8,14,Vinícius,Júnior,Dominik,Szoboszlai,38
0xa086f88ba1e596f8,22,Vinícius,Júnior,Dominik,Szoboszlai,66
0xa086f88ba1e596f8,45,Vinícius,Júnior,Cristiano,Ronaldo,6
0xa086f88ba1bcc44b,89,Jonathan,David,Diogo,Jota,2
0xa086f88ba1bcc44b,84,Lois,Openda,,,4098
0xa086f88ba1bcc44b,40,Cristiano,Ronaldo,Federico,Valverde,2
0xa086f88ba1bcc44b,78,Cristiano,Ronaldo,,,146
0xa086f88ba1bc6886,22,Federico,Valverde,Mohamed,Salah,546
0xa086f88ba1bc6886,32,Vinícius,Júnior,Federico,Valverde,2
0xa086f88ba1bc6886,45,Vinícius,Júnior,Mohamed,Salah,3
0xa086f88ba1b16e71,68,John,Stones,Andrew,Robertson,6
0xa086f88ba1b16e71,90,Jonathan,David,Alexandre,Lacazette,3
0xa086f88ba1b0cc77,80,Jonathan,David,Diogo,Jota,2
0xa086f88ba1b0cc77,70,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88ba1b04318,39,Cristiano,Ronaldo,Federico,Valverde,2
0xa086f88ba1b04318,62,Cristiano,Ronaldo,Vinícius,Júnior,2
0xa086f88ba1b04318,57,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88ba1aff553,7,Vinícius,Júnior,Mohamed,Salah,2
0xa086f88ba1aff553,30,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88ba1aff553,54,Vinícius,Júnior,,,4098
0xa086f88ba1af764d,74,Mohamed,Salah,,,2
0xa086f88ba1af764d,12,Cristiano,Ronaldo,Federico,Valverde,2
0xa086f88ba1af764d,54,Cristiano,Ronaldo,Andrew,Robertson,514
0xa086f88ba1aebc76,5,Cristiano,Ronaldo,Andrew,Robertson,6
0xa086f88ba191197c,57,Vinícius,Júnior,Dominik,Szoboszlai,514
0xa086f88ba147de58,50,Federico,Valverde,Dominik,Szoboszlai,6
0xa086f88ba147de58,84,Cristiano,Ronaldo,,,3
0xa086f88ba147de58,43,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88ba1475082,76,Jonathan,David,,,131
0xa086f88ba1475082,14,Cristiano,Ronaldo,Mohamed,Salah,2
0xa086f88ba1475082,65,Vinícius,Júnior,Federico,Valverde,2
0xa086f88ba146f09f,42,Mohamed,Salah,,,18
0xa086f88ba146f09f,28,Cristiano,Ronaldo,Vinícius,Júnior,2
0xa086f88ba146f09f,73,Cristiano,Ronaldo,,,34
0xa086f88ba144bdd7,60,Victor,Osimhen,Vinícius,Júnior,2
0xa086f88ba144bdd7,8,Cristiano,Ronaldo,Vinícius,Júnior,2
0xa086f88ba144bdd7,31,Thomas,Partey,,,2048
0xa086f88ba1442089,10,Cristiano,Ronaldo,Dominik,Szoboszlai,2
0xa086f88ba1442089,18,Vinícius,Júnior,Cristiano,Ronaldo,3
0xa086f88ba1442089,27,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88ba14381f6,3,Cristiano,Ronaldo,Federico,Valverde,66
0xa086f88ba142ae2f,14,Federico,Valverde,Jules,Koundé,67
0xa086f88ba137fb44,114,Dominik,Szoboszlai,Andrew,Robertson,6
0xa086f88ba137fb44,90,Federico,Valverde,Jules,Koundé,2
0xa086f88ba137fb44,73,Min-Jae,Kim,,,2048
0xa086f88ba11e7254,38,Cristiano,Ronaldo,Vinícius,Júnior,34
0xa086f88ba11e7254,81,Vinícius,Júnior,Cristiano,Ronaldo,3
0xa086f88ba11e1faf,60,Andrew,Robertson,Federico,Valverde,258
0xa086f88ba11e1faf,54,Cristiano,Ronaldo,Vinícius,Júnior,66
0xa086f88ba11dd907,45,Dominik,Szoboszlai,,,2
0xa086f88ba11dd907,21,Mohamed,Salah,Dominik,Szoboszlai,2
0xa086f88ba11dd907,67,Mohamed,Salah,,,18
0xa086f88ba11dd907,36,Vinícius,Júnior,Federico,Valverde,2
0xa086f88ba11d8620,57,Mohamed,Salah,,,146
0xa086f88ba11d8620,13,Vinícius,Júnior,Dominik,Szoboszlai,2
0xa086f88ba11d8620,71,Vinícius,Júnior,Andrew,Robertson,70
0xa086f88ba11d31e6,45,Cristiano,Ronaldo,Vinícius,Júnior,2
0xa086f88ba11d31e6,3,Vinícius,Júnior,,,3
0xa086f88ba11d31e6,54,Vinícius,Júnior,Cristiano,Ronaldo,3
0xa086f88ba0fabea4,63,Dominik,Szoboszlai,,,2
0xa086f88ba0fabea4,84,Cristiano,Ronaldo,Vinícius,Júnior,2
0xa086f88ba0fabea4,36,Vinícius,Júnior,Mohamed,Salah,66
0xa086f88ba0fa5724,45,Vinícius,Júnior,,,2
0xa086f88ba0fa5724,51,Vinícius,Júnior,,,3
0xa086f88ba0f9d82c,29,Dominik,Szoboszlai,,,2
0xa086f88ba0f9d82c,75,Mohamed,Salah,Cristiano,Ronaldo,3
0xa086f88ba0f9d82c,48,Cristiano,Ronaldo,Vinícius,Júnior,2
0xa086f88ba0f9d82c,87,Cristiano,Ronaldo,Vinícius,Júnior,2
0xa086f88ba0f97546,85,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88ba0f92e2e,34,Virgil,van Dijk,Andrew,Robertson,70
0xa086f88ba0f92e2e,10,Cristiano,Ronaldo,Andrew,Robertson,2
0xa086f88ba0f92e2e,25,Vinícius,Júnior,Andrew,Robertson,2
0xa086f88ba0f92e2e,45,Vinícius,Júnior,Cristiano,Ronaldo,514
0xa086f88ba0a4b647,10,Federico,Valverde,Kyle,Walker,258
0xa086f88ba09acd73,44,Cristiano,Ronaldo,,,2
0xa086f88ba09acd73,57,Cristiano,Ronaldo,,,66
0xa086f88ba09acd73,90,Victor,Osimhen,Jonathan,David,2
0xa086f88ba099f110,117,Alexandre,Lacazette,Diogo,Jota,514
0xa086f88ba099f110,15,Mohamed,Salah,Kyle,Walker,130
0xa086f88ba099f110,56,Mohamed,Salah,Andrew,Robertson,6
0xa086f88ba03c86ac,73,Virgil,van Dijk,Andrew,Robertson,514
0xa086f88ba03c86ac,15,Cristiano,Ronaldo,Federico,Valverde,2
0xa086f88ba03c86ac,79,Victor,Osimhen,,,146
0xa086f88ba03c86ac,4,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88ba0306b09,81,Mohamed,Salah,,,75
0xa086f88ba0306b09,114,Victor,Osimhen,,,2
0xa086f88ba02f4b42,105,Lois,Openda,Antoine,Griezmann,34
0xa086f88ba02f4b42,9,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88ba02eba2f,23,Cristiano,Ronaldo,Mohamed,Salah,2
0xa086f88ba02eba2f,14,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88ba02eba2f,49,Vinícius,Júnior,Jules,Koundé,2
0xa086f88ba02e20d2,60,Cristiano,Ronaldo,Jules,Koundé,2
0xa086f88ba02e20d2,82,Cristiano,Ronaldo,Mohamed,Salah,2
0xa086f88ba02e20d2,4,Vinícius,Júnior,Jules,Koundé,2
0xa086f88ba01fd692,27,Rúben,Dias,Andrew,Robertson,6
0xa086f88ba01fd692,86,Cristiano,Ronaldo,,,2
0xa086f88ba01fd692,65,Lois,Openda,Alexandre,Lacazette,2
0xa086f88ba01f3727,103,Rúben,Dias,,,2
0xa086f88ba01f3727,36,Mohamed,Salah,Cristiano,Ronaldo,3
0xa086f88ba01e4558,80,Mohamed,Salah,Geoffrey,Kondogbia,6
0xa086f88ba01e4558,27,Cristiano,Ronaldo,Mohamed,Salah,2
0xa086f88ba01e4558,39,Cristiano,Ronaldo,Mohamed,Salah,2
0xa086f88ba01dd893,90,Victor,Osimhen,Cristiano,Ronaldo,258
0xa086f88ba01d745e,66,Virgil,van Dijk,Andrew,Robertson,6
0xa086f88ba01d745e,36,Victor,Osimhen,Jonathan,David,66
0xa086f88ba01d745e,53,Victor,Osimhen,Cristiano,Ronaldo,66
0xa086f88b9fffe5e1,90,Victor,Osimhen,Cristiano,Ronaldo,2
0xa086f88b9fffe5e1,57,Cristiano,Ronaldo,Victor,Osimhen,2
0xa086f88b9ffef415,30,Rúben,Dias,Andrew,Robertson,6
0xa086f88b9ffef415,89,Jules,Koundé,Andrew,Robertson,6
0xa086f88b9fe61d63,30,Rúben,Dias,Andrew,Robertson,134
0xa086f88b9fe61d63,13,Jonathan,David,Vinícius,Júnior,2
0xa086f88b9fe61d63,69,Cristiano,Ronaldo,,,2
0xa086f88b9fe5558b,102,Lois,Openda,Andrew,Robertson,2
0xa086f88b9fe5558b,11,Vinícius,Júnior,Andrew,Robertson,6
0xa086f88b9fc794da,3,Vinícius,Júnior,Cristiano,Ronaldo,3
0xa086f88b9fc794da,45,Jonathan,David,Mohamed,Salah,6
0xa086f88b9f77f4c5,83,Dominik,Szoboszlai,Vinícius,Júnior,6
0xa086f88b9f77f4c5,22,Cristiano,Ronaldo,Mohamed,Salah,2
0xa086f88b9f773a45,113,Lois,Openda,Kyle,Walker,2
0xa086f88b9f773a45,15,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88b9f773a45,87,Vinícius,Júnior,,,2
0xa086f88b9f768672,6,Cristiano,Ronaldo,,,2
0xa086f88b9f5c2409,27,Cristiano,Ronaldo,Jonathan,David,2
0xa086f88b9f5c2409,34,Vinícius,Júnior,Andrew,Robertson,2
0xa086f88b9ea53906,75,Jonathan,David,Cristiano,Ronaldo,3
0xa086f88b9ea53906,17,Cristiano,Ronaldo,Jonathan,David,2
0xa086f88b9ea53906,10,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88b9ea496d9,54,Vinícius,Júnior,Jules,Koundé,2
0xa086f88b9ea496d9,12,Cristiano,Ronaldo,Jonathan,David,3
0xa086f88b9ea496d9,77,Cristiano,Ronaldo,Jonathan,David,3
0xa086f88b9ea496d9,90,Cristiano,Ronaldo,Jules,Koundé,2
0xa086f88b9ea496d9,20,Mohamed,Salah,Vinícius,Júnior,2
0xa086f88b9ea496d9,30,Dominik,Szoboszlai,Kyle,Walker,134
0xa086f88b9e548aef,76,Virgil,van Dijk,Andrew,Robertson,6
0xa086f88b9e548aef,4,Cristiano,Ronaldo,Victor,Osimhen,3
0xa086f88b9e548aef,35,Cristiano,Ronaldo,Andrew,Robertson,134
0xa086f88b9e53f76b,14,Cristiano,Ronaldo,Kyle,Walker,6
0xa086f88b9e53f76b,29,Vinícius,Júnior,Dominik,Szoboszlai,2
0xa086f88b9e3ceb0c,32,Rúben,Dias,Andrew,Robertson,6
0xa086f88b9e3c41b1,72,Victor,Osimhen,Andrew,Robertson,6
0xa086f88b9de9d9db,3,Vinícius,Júnior,Cristiano,Ronaldo,2
0xa086f88b9de9d9db,55,Vinícius,Júnior,Dominik,Szoboszlai,2
0xa086f88b9de92fb7,9,Dominik,Szoboszlai,Jules,Koundé,2
0xa086f88b9de92fb7,38,Dominik,Szoboszlai,Cristiano,Ronaldo,6
0xa086f88b9de92fb7,68,Cristiano,Ronaldo,,,18
0xa086f88b9de92fb7,83,Vinícius,Júnior,Dominik,Szoboszlai,2
0xa086f88b9dd8cc24,38,Jonathan,David,Cristiano,Ronaldo,130
0xa086f88b9dd8cc24,3,Vinícius,Júnior,Jules,Koundé,2
0xa086f88b9dd8cc24,22,Vinícius,Júnior,Cristiano,Ronaldo,3
0xa086f88b9dd8cc24,57,Vinícius,Júnior,Mohamed,Salah,2
0xa086f88b9dd8cc24,64,Vinícius,Júnior,Kyle,Walker,2
0xa086f88b9dd6b1c6,64,Jules,Koundé,Dominik,Szoboszlai,3
0xa086f88b9dd6b1c6,27,Cristiano,Ronaldo,Rúben,Dias,3
0xa086f88b9dd6b1c6,41,Vinícius,Júnior,Mohamed,Salah,3
0xa086f88b9dd6003c,44,Cristiano,Ronaldo,,,3
0xa086f88b9dd6003c,69,Cristiano,Ronaldo,Dominik,Szoboszlai,2
0xa086f88b9dd6003c,14,Vinícius,Júnior,Virgil,van Dijk,3
0xa086f88b9dd54468,81,Vinícius,Júnior,Dominik,Szoboszlai,2
0xa086f88b9dd495e0,34,Cristiano,Ronaldo,Mohamed,Salah,2
0xa086f88b9dd495e0,55,Cristiano,Ronaldo,Victor,Osimhen,67
0xa086f88b9dce28d2,71,Lois,Openda,Cristiano,Ronaldo,2
0xa086f88b9db4ebc9,73,Cristiano,Ronaldo,,,11
0xa086f88b9db4ebc9,24,Victor,Osimhen,Cristiano,Ronaldo,67
0xa086f88b9db38873,45,Rúben,Dias,Andrew,Robertson,6
0xa086f88b9db38873,52,Kyle,Walker,Alexandre,Lacazette,2
0xa086f88b9db38873,73,Vinícius,Júnior,Lois,Openda,3
0xa086f88b9db38873,61,Victor,Osimhen,Mohamed,Salah,34
0xa086f88b9db2f9db,77,Cristiano,Ronaldo,Lois,Openda,6
0xa086f88b9db2f9db,82,Cristiano,Ronaldo,Lois,Openda,3
0xa086f88b9db2f9db,45,Victor,Osimhen,Jonathan,David,66
0xa086f88b9db28c4a,74,Cristiano,Ronaldo,Alexandre,Lacazette,2
0xa086f88b9db28c4a,16,Victor,Osimhen,Alexandre,Lacazette,2
0xa086f88b9db28c4a,90,Victor,Osimhen,Cristiano,Ronaldo,2
0xa086f88b9db208f9,41,Victor,Osimhen,Alexandre,Lacazette,2
0xa086f88b9db208f9,59,Victor,Osimhen,Cristiano,Ronaldo,2
0xa086f88b9db208f9,51,Mohamed,Salah,Jules,Koundé,66
0xa086f88b9db208f9,70,Cristiano,Ronaldo,,,2
0xa086f88b9db19778,86,Virgil,van Dijk,Andrew,Robertson,6
0xa086f88b9db19778,60,Victor,Osimhen,Jules,Koundé,2
0xa086f88b9d79f51b,90,Jules,Koundé,Andrew,Robertson,6
0xa086f88b9d678b5b,64,Cristiano,Ronaldo,,,322
0xa086f88b9d678b5b,49,Victor,Osimhen,Cristiano,Ronaldo,3
0xa086f88b9d6769ae,9,Cristiano,Ronaldo,,,2
0xa086f88b9d6693e9,22,Rúben,Dias,Andrew,Robertson,6
0xa086f88b9d6693e9,37,Rúben,Dias,Andrew,Robertson,6
0xa086f88b9d6693e9,60,Cristiano,Ronaldo,,,2
0xa086f88b9d65b83f,29,Cristiano,Ronaldo,Dominik,Szoboszlai,3
0xa086f88b9d65631a,24,Dominik,Szoboszlai,,,3
0xa086f88b9d65631a,15,Jonathan,David,,,2
0xa086f88b9d65631a,11,Vinícius,Júnior,Jonathan,David,3
0xa086f88b9d64fad7,13,Vinícius,Júnior,Mohamed,Salah,2
0xa086f88b9d64fad7,39,Vinícius,Júnior,,,4098
0xa086f88b9d64fad7,45,Vinícius,Júnior,Jules,Koundé,3
0xa086f88b9d41f273,59,Jonathan,David,Virgil,van Dijk,2
0xa086f88b9d4171d5,24,Cristiano,Ronaldo,,,2
0xa086f88b9d4171d5,49,Vinícius,Júnior,Mohamed,Salah,2
0xa086f88b9d4111b2,80,Virgil,van Dijk,Andrew,Robertson,6
0xa086f88b9d4111b2,36,Jonathan,David,Dominik,Szoboszlai,3
0xa086f88b9d4111b2,11,Cristiano,Ronaldo,Dominik,Szoboszlai,2
0xa086f88b9d40f41b,16,Cristiano,Ronaldo,Dominik,Szoboszlai,2
0xa086f88b9d40f41b,25,Victor,Osimhen,Dominik,Szoboszlai,2
0xa086f88b9d1432b0,49,Jonathan,David,Victor,Osimhen,2
0xa086f88b9d1432b0,22,Cristiano,Ronaldo,,,18
0xa086f88b9d0ed68e,90,Geoffrey,Kondogbia,Dominik,Szoboszlai,6
0xa086f88b9d0ed68e,24,Victor,Osimhen,Cristiano,Ronaldo,38
0xa086f88b9d0ed68e,45,Victor,Osimhen,Cristiano,Ronaldo,4098
0xa086f88b9d0ed68e,82,Victor,Osimhen,Cristiano,Ronaldo,4098
0xa086f88b9d0e4c82,58,Jules,Koundé,Dominik,Szoboszlai,6
0xa086f88b9d0e4c82,83,Mohamed,Salah,,,3
0xa086f88b9d0daca6,37,Cristiano,Ronaldo,Victor,Osimhen,323
0xa086f88b9d0daca6,48,Cristiano,Ronaldo,Jonathan,David,2
0xa086f88b9d0daca6,88,Lois,Openda,Alexandre,Lacazette,6
0xa086f88b9d0daca6,63,Victor,Osimhen,Cristiano,Ronaldo,2
0xa086f88b9d0d0113,4,Cristiano,Ronaldo,Dominik,Szoboszlai,3
0xa086f88b9d0d0113,89,Vinícius,Júnior,,,2
0xa086f88b9d0d0113,66,Victor,Osimhen,Mohamed,Salah,2
0xa086f88b9d0c59f1,37,Cristiano,Ronaldo,Victor,Osimhen,3
0xa086f88b9d0c59f1,45,Cristiano,Ronaldo,Kyle,Walker,38
0xa086f88b9d0c59f1,20,Victor,Osimhen,,,2
0xa086f88b9ce5039b,19,Cristiano,Ronaldo,Jonathan,David,3
0xa086f88b9ce5039b,60,Cristiano,Ronaldo,Mohamed,Salah,2
0xa086f88b9ce48c1f,69,Cristiano,Ronaldo,Vinícius,Júnior,3
0xa086f88b9ce48c1f,83,Cristiano,Ronaldo,Vinícius,Júnior,3
